_id,userId,credentialsID,driveLink,organization,expireDate,issueDate,durationInWeeks,skills
6613d5a39d949ae738fc996e,6613bc139d949ae738fc75e3,NZuqKfcKEYdvfpMyYItliSBTOIdcWeBR,http://garcia.com/,Roy-Chen,2024-08-03,2023-10-01,30,AWS
6613d5a39d949ae738fc996f,6613bc139d949ae738fc75e3,qpVTzaYwEsrRavQITqIvjjJGWHbradry,https://coffey-brooks.com/,Terry and Sons,2025-01-11,2024-03-12,42,Angular
6613d5a39d949ae738fc9970,6613bc139d949ae738fc75e3,wiTsiEfvPJNauEpEiWlMlTXMjgqtTged,https://whitney.com/,"Munoz, Clarke and Scott",2024-09-03,2024-01-15,28,Project Mgmt
6613d5a39d949ae738fc9971,6613bc139d949ae738fc75e3,uyNAOFjnKiHErZDkdEzkBFtlRJIKQwuB,http://moore.org/,Jones Inc,2025-03-23,2023-07-29,38,AWS Lambda
6613d5a39d949ae738fc9972,6613bc139d949ae738fc75e4,DrSDAWTUtGODhAszNyljEmaftubxMvaC,https://www.barron.net/,Barker Ltd,2024-07-17,2024-03-12,39,Power BI
6613d5a39d949ae738fc9973,6613bc139d949ae738fc75e4,mTKcndYJKZIbnHxhKAdAxMiZbCeuprqL,http://rice.com/,Moran Ltd,2024-07-14,2024-01-27,8,Project Mgmt
6613d5a39d949ae738fc9974,6613bc139d949ae738fc75e4,FNfvPBSEkVrCtmiHDlnnTrIrlZVQtFCB,https://www.simpson.com/,Rose LLC,2024-08-22,2023-07-02,18,Alteryx
6613d5a39d949ae738fc9975,6613bc139d949ae738fc75e4,elnNhvApDYuiQKyVkWcWpAvMkyBidlZT,https://patterson.com/,"Hendricks, Valenzuela and Griffin",2025-02-04,2024-02-27,42,Slides
6613d5a39d949ae738fc9976,6613bc139d949ae738fc75e5,fEQzOcmbnBDgUAgatXuIMEJblYhGwYbC,http://www.cox.com/,Martinez LLC,2025-04-03,2023-06-03,9,PHP
6613d5a39d949ae738fc9977,6613bc139d949ae738fc75e5,MsGQqKpuYxqqUaIxgJpnwdXVWVqVmvwI,http://www.melton-molina.com/,Turner-Nichols,2024-09-21,2024-01-27,23,React
6613d5a39d949ae738fc9978,6613bc139d949ae738fc75e5,EqSrGJQVuePrpVbnKeHzyFoTYkMaChuj,http://www.maldonado.info/,Oconnor-Kim,2024-08-28,2023-05-12,10,Power BI
6613d5a39d949ae738fc9979,6613bc139d949ae738fc75e5,BTzmwlJswwIDcgkmYGGwMwQMtFNAQIaQ,https://www.miller-sullivan.biz/,"Tyler, Davis and Huang",2024-07-27,2024-01-06,31,ADF
6613d5a39d949ae738fc997a,6613bc139d949ae738fc75e6,wxJAMjaVGXQjSGdbvWnuGhSBmgdJOjLf,http://www.craig.net/,Costa-Bennett,2025-03-30,2023-10-18,31,Angular
6613d5a39d949ae738fc997b,6613bc139d949ae738fc75e6,PyOArbRTQqDEIKCgVwKnoQyjxTTjbJTv,http://baxter-washington.com/,"Smith, Wolf and Mccarty",2025-03-30,2024-03-05,36,Slides
6613d5a39d949ae738fc997c,6613bc139d949ae738fc75e6,NHympAwOeHdcnydfsnSQmuvODxIqzYea,http://www.camacho.com/,Kirby-Ramos,2024-09-05,2023-11-02,18,AWS Lambda
6613d5a39d949ae738fc997d,6613bc139d949ae738fc75e6,gZKlfJFlYcdbohKzVgvPvwgoocBkqdmj,https://barton.com/,"Rich, Golden and Pacheco",2024-07-28,2023-08-25,20,Power BI
6613d5a39d949ae738fc997e,6613bc139d949ae738fc75e7,OpfrYXbAELunUVryQclwNaUThfJJCmAz,https://marquez.biz/,Hill-Alvarez,2025-01-31,2024-01-11,22,Snowflake
6613d5a39d949ae738fc997f,6613bc139d949ae738fc75e7,FaMHHWKshsGjYcigkozEzwvxlVwxHyVD,https://www.harris-ellis.com/,Combs and Sons,2025-03-28,2024-03-20,35,Presenting
6613d5a39d949ae738fc9980,6613bc139d949ae738fc75e7,EwkUqMjIJRsAUsuzmUoAFWiRnspnZJNE,https://www.williamson-archer.biz/,Adkins and Sons,2024-06-06,2023-04-12,1,Python
6613d5a39d949ae738fc9981,6613bc139d949ae738fc75e7,OcKGhkRXyHrMyJBmPFeYqIAijaBLzuCh,https://www.foster.com/,"Hughes, Jones and Gray",2024-06-12,2023-08-18,17,Angular
6613d5a39d949ae738fc9982,6613bc139d949ae738fc75e8,EIrZtboJFRXZVhwwMiuUqmQIJRgxhjeF,https://evans.com/,Martinez-Ross,2024-05-30,2023-10-08,5,Angular
6613d5a39d949ae738fc9983,6613bc139d949ae738fc75e8,ZrErmrfthlqvtkcPzbxoLIbuccqXpKDm,https://www.sparks.com/,Morrison PLC,2025-01-23,2023-04-17,25,React
6613d5a39d949ae738fc9984,6613bc139d949ae738fc75e8,kGGiLNCryTRhyBSumAJQuBLyamiaLsDN,https://bowman.biz/,Mitchell Inc,2025-02-16,2023-10-06,7,PHP
6613d5a39d949ae738fc9985,6613bc139d949ae738fc75e8,AdqSmiPjRVqmBYntFYUbgedilWIJJyIA,https://farrell.org/,Hanna-Miller,2025-04-03,2024-03-30,35,React Native
6613d5a39d949ae738fc9986,6613bc139d949ae738fc75e9,iWVrmbKhiigxQFKXcaoYqIWzLWvLzVmu,https://www.smith-tapia.com/,Patterson-Hensley,2025-01-12,2023-11-04,48,Angular
6613d5a39d949ae738fc9987,6613bc139d949ae738fc75e9,BbmWekwQdNQhpIDaezcEghmfpUQEXjNB,https://www.brooks.com/,Velez PLC,2024-08-29,2024-02-20,7,Python
6613d5a39d949ae738fc9988,6613bc139d949ae738fc75e9,DhtKgbSVjyYVEBspgHwwcetjelCRHIDE,http://watts.com/,Yang PLC,2024-08-05,2023-09-19,20,React Native
6613d5a39d949ae738fc9989,6613bc139d949ae738fc75e9,XnuAhkfaEMGGNKCDZXEOvElohCubpoBf,http://farrell-smith.com/,"Sims, Floyd and Stanton",2024-08-11,2023-08-22,26,Project Mgmt
6613d5a39d949ae738fc998a,6613bc139d949ae738fc75ea,hFazGAzOtvHMhBgVcrclzXSJsOGgsJcK,http://phillips.com/,Reyes-Adams,2024-06-24,2023-05-01,37,Project Mgmt
6613d5a39d949ae738fc998b,6613bc139d949ae738fc75ea,WHhOKMXdmcERKZLzJKODPpJzCHykqUDq,https://taylor.net/,Kennedy-Hunter,2024-08-24,2024-01-28,15,Snowflake
6613d5a39d949ae738fc998c,6613bc139d949ae738fc75ea,VrBlzTgmzQSeUogncjXvAjabUNKChYpt,http://www.conley.com/,Brown Group,2025-01-13,2024-04-02,17,Power BI
6613d5a39d949ae738fc998d,6613bc139d949ae738fc75ea,icXaLABNPjRzPQwLBziQjJjAdCgQBRCl,https://powell.com/,Hudson-Stewart,2024-10-10,2024-01-11,14,Project Mgmt
6613d5a39d949ae738fc998e,6613bc139d949ae738fc75eb,qQDjEIIqCYxfcJHwRcVNURFIAQEfjPfR,https://www.graves.com/,Sanchez LLC,2024-10-15,2023-06-20,34,Project Mgmt
6613d5a39d949ae738fc998f,6613bc139d949ae738fc75eb,SBIAkourAKLUjBlPKqkIFxWHwGLgOtWv,https://www.kennedy-oconnor.com/,"Long, Manning and Fuller",2024-10-26,2023-09-22,11,Python
6613d5a39d949ae738fc9990,6613bc139d949ae738fc75eb,HFHycnOWKOUCreVGAezzYInmfcOppBwl,https://www.thomas.com/,"Russell, Ayala and Cantrell",2024-05-23,2023-10-29,7,Power BI
6613d5a39d949ae738fc9991,6613bc139d949ae738fc75eb,BdxFFmrblqEGdJePsTzQmEBXAVHZsEOc,http://hendrix.org/,Wilson Inc,2024-05-30,2024-01-02,40,Presenting
6613d5a39d949ae738fc9992,6613bc139d949ae738fc75ec,LTtNVZjfnvpgFZHbjKCVWziDFKXNqkkh,http://www.simpson.com/,Jimenez-Pollard,2024-06-15,2024-03-04,6,Snowflake
6613d5a39d949ae738fc9993,6613bc139d949ae738fc75ec,XkioGFTkdlVGmEZsppmAqhkuoXjAecUp,http://davidson-moran.com/,"Jones, Copeland and Adams",2024-08-05,2023-12-24,22,PHP
6613d5a39d949ae738fc9994,6613bc139d949ae738fc75ec,gdJQwvUMVCvNSbFGhwkFBoNqFwOzdFtE,http://robinson.com/,Davis Inc,2025-03-24,2024-02-07,13,AWS
6613d5a39d949ae738fc9995,6613bc139d949ae738fc75ec,BoeUTdndiPSNPKNYHtDBxmSEjWeKqvnn,https://www.potts.com/,Alexander PLC,2024-09-10,2024-03-12,7,Slides
6613d5a49d949ae738fc9996,6613bc139d949ae738fc75ed,EBImbagyQGbVWmvBXUemWWBkzTGZYRgD,http://graham-perry.com/,Hart Inc,2024-09-15,2023-11-08,23,PHP
6613d5a49d949ae738fc9997,6613bc139d949ae738fc75ed,TbSSExrWeRjDeWmEVjfaTDQDTBvnmRVH,http://www.hill-rice.com/,Mcclure Inc,2025-03-18,2023-12-18,32,Power BI
6613d5a49d949ae738fc9998,6613bc139d949ae738fc75ed,UoBosJSAiYYeiiaTsdFUHTuXgyaxmLYh,https://www.smith-johnson.info/,Jackson-Ramirez,2024-06-11,2024-01-18,46,React
6613d5a49d949ae738fc9999,6613bc139d949ae738fc75ed,pDyPLRHcBYfFbkrbBBFJCWRtxGFofEAh,http://wright.com/,"Harris, Fletcher and White",2025-03-04,2024-03-31,19,PHP
6613d5a49d949ae738fc999a,6613bc139d949ae738fc75ee,RqwGDehiyrfNPcWltWodlshBNeaDvben,https://www.cabrera-odonnell.org/,"Woods, Ramos and Figueroa",2025-04-06,2023-08-07,15,ADF
6613d5a49d949ae738fc999b,6613bc139d949ae738fc75ee,JJIUUYBHdnbnhEbgOxSgmwUCMzfedZJK,https://rogers-murphy.com/,"Perkins, Clark and Campos",2024-05-20,2023-04-14,43,Power BI
6613d5a49d949ae738fc999c,6613bc139d949ae738fc75ee,xqoPpfYzpemorRmHgCccPxMMraLjvptG,https://howard-vasquez.net/,Fernandez-Freeman,2024-05-09,2023-11-14,8,Python
6613d5a49d949ae738fc999d,6613bc139d949ae738fc75ee,IxmBDZMrMqvRARqcuKyyIDDshOVSiwDN,https://www.armstrong.org/,Winters LLC,2024-08-01,2023-06-24,7,Power BI
6613d5a49d949ae738fc999e,6613bc149d949ae738fc75ef,GIckYzJyOoziMVBjowwrkzRkkEucKmnd,http://stone.org/,"Watson, Evans and Gibbs",2024-12-06,2024-01-25,23,Project Mgmt
6613d5a49d949ae738fc999f,6613bc149d949ae738fc75ef,mgzUQTHuoViQhGZFvFBbBiFhvfnhrcOA,http://www.swanson.org/,"Johnson, Lee and Rhodes",2024-05-21,2023-04-19,48,ADF
6613d5a49d949ae738fc99a0,6613bc149d949ae738fc75ef,SdQAqHeTUPqGDCZxGgCfDRjDgokIFooX,https://www.collins.net/,"Fisher, Gomez and Miller",2024-09-28,2023-08-10,19,Presenting
6613d5a49d949ae738fc99a1,6613bc149d949ae738fc75ef,ZMiwpLJCSOjSuPCHSYJULghSZNjluOii,https://haney-thomas.com/,"Clark, Miller and Weiss",2025-01-31,2024-01-29,27,Snowflake
6613d5a49d949ae738fc99a2,6613bc149d949ae738fc75f0,eChcPUNMOAbcelNWiIEwYzrKfuEaArgg,http://www.duran.net/,"Crane, Mann and Williams",2024-07-16,2023-09-01,15,ADF
6613d5a49d949ae738fc99a3,6613bc149d949ae738fc75f0,dXUhXMVreWfwVohmgYFhXFeiobchmAAI,https://obrien.com/,Watson LLC,2024-09-05,2023-11-28,5,Python
6613d5a49d949ae738fc99a4,6613bc149d949ae738fc75f0,ygcWCmZKpwndaKXYaRdCUoAztWUDsyPy,http://www.long-johnson.com/,"Lewis, Aguilar and Bauer",2024-05-14,2023-09-03,14,React Native
6613d5a49d949ae738fc99a5,6613bc149d949ae738fc75f0,mZQpMBqLljsQeAYiIHrYRNqBTuYhjwfN,https://www.nash-lewis.org/,"Rowe, Nicholson and Rodriguez",2024-06-03,2023-11-08,28,React
6613d5a49d949ae738fc99a6,6613bc149d949ae738fc75f1,JRjYhfnABrQUOvItEsCmHVRokcGxGUoC,http://bailey.org/,Rodriguez Group,2024-08-23,2023-08-04,33,AWS
6613d5a49d949ae738fc99a7,6613bc149d949ae738fc75f1,uoxZLwtAjEQabzyheaAqSSlFgKmcIakz,http://www.cooper.com/,Knapp PLC,2024-11-25,2023-08-28,48,React
6613d5a49d949ae738fc99a8,6613bc149d949ae738fc75f1,EESaGSxIWFZXrRpXvzUyXPuUMuItgcls,http://www.bennett.com/,Mcfarland LLC,2024-08-27,2023-08-08,41,AWS
6613d5a49d949ae738fc99a9,6613bc149d949ae738fc75f1,LlRZOMRwrUevWJyKEzwvnzoyQCuCPSqy,http://www.bryant.com/,Smith-Wagner,2024-12-26,2023-05-08,44,Project Mgmt
6613d5a49d949ae738fc99aa,6613bc149d949ae738fc75f2,nhVtZokQfCucalVBPYVPIwBavecmxpyS,http://jackson.org/,Watson and Sons,2024-09-17,2023-10-14,31,Alteryx
6613d5a49d949ae738fc99ab,6613bc149d949ae738fc75f2,IYgeClJsKdrNHKYPAVfxpfZJxyzTjaie,https://www.ferguson.com/,Campbell and Sons,2024-08-16,2024-02-16,6,AWS Lambda
6613d5a49d949ae738fc99ac,6613bc149d949ae738fc75f2,EDmkFBZyglHJAWcKauGLAblUaKIYNOui,http://www.oliver-cisneros.org/,"Brown, Morrison and Brown",2024-07-04,2023-10-06,36,ADF
6613d5a49d949ae738fc99ad,6613bc149d949ae738fc75f2,qLNdsatYZtsacAsrBnfgBbjpEdxSYhFd,http://www.valenzuela.com/,Johnson-Gaines,2024-06-04,2024-02-27,26,ADF
6613d5a49d949ae738fc99ae,6613bc149d949ae738fc75f3,rdrhJEXcqoLSCZmOGyrAInZrwBlGPmmc,http://thompson.com/,"Lowe, Williams and Gordon",2024-10-10,2023-12-19,47,PHP
6613d5a49d949ae738fc99af,6613bc149d949ae738fc75f3,lVdiWmVXHRerxgJQDJvcZDGHUnWMGizM,https://johnson.com/,Hall Ltd,2025-01-03,2024-03-24,20,Power BI
6613d5a49d949ae738fc99b0,6613bc149d949ae738fc75f3,PnvnJIwncmYMrXMWowqNAULokssHlOro,http://www.farmer.org/,"Murray, Oliver and Leach",2024-06-17,2023-07-05,20,React Native
6613d5a49d949ae738fc99b1,6613bc149d949ae738fc75f3,UFCpIvtHDDiojzGZrBWewIAhHlLSzvMg,http://www.roberson.com/,Aguilar-Turner,2024-09-12,2024-04-06,10,React
6613d5a49d949ae738fc99b2,6613bc149d949ae738fc75f4,YwMBgcCLzWriJaOrkbPLOxrEfwyAEFtb,http://www.barrera.biz/,Moran-Ortiz,2024-08-18,2023-11-17,17,Snowflake
6613d5a49d949ae738fc99b3,6613bc149d949ae738fc75f4,tNIOuWZiIuYqilOLMIZUZiujZBwWmLxn,http://macdonald-edwards.net/,Arroyo Ltd,2024-10-29,2023-08-07,43,React Native
6613d5a49d949ae738fc99b4,6613bc149d949ae738fc75f4,cADlcrXBYDNFQJacKDQbBVUBkmBxDOEf,http://www.gregory.biz/,"Short, Watts and Hebert",2024-06-03,2024-03-10,24,AWS
6613d5a49d949ae738fc99b5,6613bc149d949ae738fc75f4,qLKyxAspGVgaiqpQMBgugydeiUMrxUVs,http://www.hodge-gonzales.net/,"Summers, Adkins and Stuart",2024-12-22,2023-06-16,37,React
6613d5a49d949ae738fc99b6,6613bc149d949ae738fc75f5,zTdMLadLMpHObJBLPRrdISDUnZNFTnKK,https://www.garza-velasquez.com/,Greene-Marquez,2024-10-10,2023-08-24,27,ADF
6613d5a49d949ae738fc99b7,6613bc149d949ae738fc75f5,fxSjCcKGLwXAyOJvesdMWVqsnQacJTRL,http://peterson.com/,Jones and Sons,2024-06-01,2023-09-17,2,ADF
6613d5a49d949ae738fc99b8,6613bc149d949ae738fc75f5,SKgJaHAgLZgxmcMoECudljGhFtEprAcP,https://hughes.com/,Johnson PLC,2024-05-12,2023-05-28,6,Alteryx
6613d5a49d949ae738fc99b9,6613bc149d949ae738fc75f5,cMxPBYzEnTGytgrbPMSzemetXSZvsTeL,https://www.smith.biz/,Moore Ltd,2024-12-02,2023-06-22,25,Angular
6613d5a49d949ae738fc99ba,6613bc149d949ae738fc75f6,XsAyduONmKgfCaPNfkogvrVKBmoLYfoc,https://www.soto.info/,Knapp PLC,2024-08-21,2023-05-28,17,Slides
6613d5a49d949ae738fc99bb,6613bc149d949ae738fc75f6,YMkdzKAGfQWgHMdbAUOEecNXSqaemInG,https://www.johnson-goodwin.biz/,Mitchell Group,2024-08-19,2023-11-01,42,AWS
6613d5a49d949ae738fc99bc,6613bc149d949ae738fc75f6,IuunZUmDBgcGjwNYrRLemEdDFianAjrW,https://miller.com/,Romero Inc,2024-12-07,2024-01-22,23,Project Mgmt
6613d5a49d949ae738fc99bd,6613bc149d949ae738fc75f6,XkZhPKWEPBlfptQQkNnJlRhXVWahCgVQ,https://mendez.biz/,Burns-Mccall,2024-11-13,2024-02-02,32,Power BI
6613d5a49d949ae738fc99be,6613bc149d949ae738fc75f7,EIGzHfLfMSXtHFqMbpCrzPyStagTXxQq,https://johnson.org/,Bradley and Sons,2024-10-04,2023-05-21,37,Presenting
6613d5a49d949ae738fc99bf,6613bc149d949ae738fc75f7,ijAiYNPAKRNGcXppOYKcEYHRgGjISDTa,https://www.moore.net/,"Brooks, Pierce and Thomas",2024-08-16,2023-05-12,24,PHP
6613d5a49d949ae738fc99c0,6613bc149d949ae738fc75f7,TspuqDpJSSdwJhDmdbOaaZwItFeUURQh,https://www.murray-bell.biz/,Carlson-Holland,2024-12-18,2023-09-06,18,Power BI
6613d5a49d949ae738fc99c1,6613bc149d949ae738fc75f7,ObVaStpLYhPLuGUHLoGzpoaRvBqhFqNQ,https://taylor-davis.net/,"Collins, Hess and Wolf",2025-01-19,2023-12-20,5,React
6613d5a49d949ae738fc99c2,6613bc149d949ae738fc75f8,TSNpfsfwuqPPbwLusNqlRjsjenmXtGhU,https://valentine.net/,Nichols-Lee,2024-11-08,2023-11-02,47,Slides
6613d5a49d949ae738fc99c3,6613bc149d949ae738fc75f8,lsrRZVzphvkrxbXJGumKiYupqzEQATHi,http://allen-andrews.biz/,"Moreno, Velez and Collins",2025-01-19,2023-11-28,14,AWS
6613d5a49d949ae738fc99c4,6613bc149d949ae738fc75f8,lJHbhYZwYOnIoYMYBHoHYCQgRymNpdfJ,http://www.love.com/,Davis Ltd,2024-09-14,2024-03-14,8,Project Mgmt
6613d5a49d949ae738fc99c5,6613bc149d949ae738fc75f8,yUKteHWwAZkdJrUWsvUqgxneasMbPcRB,https://howard.org/,"Howard, Martin and Brady",2025-01-30,2024-01-03,13,Presenting
6613d5a49d949ae738fc99c6,6613bc149d949ae738fc75f9,cKqPitirARCLpuKhKKvPgATeDNNmCuQi,http://www.chase.net/,Poole-Adams,2024-11-24,2024-04-06,48,Alteryx
6613d5a49d949ae738fc99c7,6613bc149d949ae738fc75f9,mayVrmvYPsezYngBoxKiHHyrsuRdQJyA,http://www.kline.com/,Sims Ltd,2025-01-23,2024-04-01,40,React
6613d5a49d949ae738fc99c8,6613bc149d949ae738fc75f9,BpSQydKDTvyPWPruRnOuMEohpMTGJWbh,http://ward-hill.org/,Fowler and Sons,2025-02-09,2023-08-15,9,React
6613d5a49d949ae738fc99c9,6613bc149d949ae738fc75f9,uwOIyDrbUKDCuAfZNYUFJXHPJRgWUbyU,https://www.brown-rios.info/,"Stafford, Dennis and Henderson",2024-10-26,2023-11-07,26,Slides
6613d5a49d949ae738fc99ca,6613bc149d949ae738fc75fa,VNPsapqLzFBrzVcvIhDiyJyaPBIovPdI,http://berry-duncan.org/,Farley Ltd,2024-06-10,2023-07-15,21,Slides
6613d5a49d949ae738fc99cb,6613bc149d949ae738fc75fa,TtQrVIlCnNUGTGrZxPzyIQhMlkvTmudf,http://www.smith-coleman.com/,Fletcher Inc,2024-11-25,2023-05-07,34,Project Mgmt
6613d5a49d949ae738fc99cc,6613bc149d949ae738fc75fa,xnrsYSgUhkSaXJkzQEpxStOntWyoRTme,https://www.brown-nguyen.com/,"Waters, Rojas and Vargas",2024-06-11,2023-08-18,31,ADF
6613d5a49d949ae738fc99cd,6613bc149d949ae738fc75fa,sXeqEsUsPtQpfrhJJplEjlZfZeUdUDeM,http://houston.net/,Roberts-Drake,2024-09-28,2023-04-20,41,Alteryx
6613d5a49d949ae738fc99ce,6613bc149d949ae738fc75fb,npOUZeGpJrXQcuFzNZktuqBOlNmeBlal,https://www.jackson-adams.biz/,Dickerson-Rivera,2024-12-18,2023-09-30,38,Power BI
6613d5a49d949ae738fc99cf,6613bc149d949ae738fc75fb,GlPKVHwUEhuuavDiVhZwBXUzTkqMsaRJ,https://robinson.com/,Holden-Mills,2025-04-06,2023-05-23,25,Slides
6613d5a49d949ae738fc99d0,6613bc149d949ae738fc75fb,XgFqYcsjdDyiKEVekAIhNaSDsUwnVfQI,https://calhoun.biz/,Wade-Washington,2025-02-08,2023-04-25,42,Angular
6613d5a49d949ae738fc99d1,6613bc149d949ae738fc75fb,VuXcqUPimXuMmjkkGLApBrcvsVkRCNhg,http://www.rodriguez.net/,"Davidson, Jenkins and Smith",2025-04-04,2024-02-10,32,Snowflake
6613d5a49d949ae738fc99d2,6613bc149d949ae738fc75fc,XgqkPiyfiRROsrJKXBpcVDIVmclQulke,https://www.carter.net/,Casey Inc,2025-03-15,2023-08-30,34,Slides
6613d5a49d949ae738fc99d3,6613bc149d949ae738fc75fc,ZXBAOtVjnucuEdVrJMpZPCJAmzmbUqWp,https://www.williams-nelson.com/,"Hurley, Anthony and Hicks",2025-02-24,2023-10-16,8,Presenting
6613d5a49d949ae738fc99d4,6613bc149d949ae738fc75fc,oiJzxuDYBBslkShdgPGktWZdwPHyBUAh,https://green-leonard.com/,"Peterson, Villarreal and Johnson",2024-09-03,2024-04-04,18,Project Mgmt
6613d5a49d949ae738fc99d5,6613bc149d949ae738fc75fc,vycRXdacPZTCobxFhHeEfnoFYyvSubES,http://moyer.com/,"Hunter, Ayala and Walker",2024-08-13,2023-06-21,33,Snowflake
6613d5a49d949ae738fc99d6,6613bc149d949ae738fc75fd,sUqRWYoppGQqnieaFrOEejRuySToGHhw,http://ray.net/,"Peters, Cain and Wells",2024-12-16,2024-01-24,20,Alteryx
6613d5a49d949ae738fc99d7,6613bc149d949ae738fc75fd,bQUOgAgFMcTywalZsiDJIKKVvlGNGdKy,http://callahan-garcia.info/,Carlson Ltd,2024-10-21,2023-08-24,43,AWS Lambda
6613d5a49d949ae738fc99d8,6613bc149d949ae738fc75fd,nEpgIkJUeoLHEqXuivhPZNPaPOhBOkoE,http://vasquez-barnes.com/,"Taylor, Leonard and Ruiz",2024-07-03,2023-11-12,8,Angular
6613d5a49d949ae738fc99d9,6613bc149d949ae738fc75fd,PyoZFIOJaBjoevJwVVzjNsAeIvRioMrm,http://www.cook-blake.net/,Gray-Porter,2025-01-14,2023-04-20,26,Angular
6613d5a49d949ae738fc99da,6613bc149d949ae738fc75fe,DqSihRFsZkfkFXxYfMzcBozJyqCFlMnj,http://solis.biz/,"King, Bennett and Russell",2024-08-24,2023-05-23,3,AWS Lambda
6613d5a49d949ae738fc99db,6613bc149d949ae738fc75fe,LOygUqBfUZevqOLJdnLDmjOtScjzBWql,http://www.thornton.com/,Mitchell Group,2024-07-13,2023-11-19,28,ADF
6613d5a49d949ae738fc99dc,6613bc149d949ae738fc75fe,ReGJNxFtqLjUmVMScNPcWNUGiaUqlZWp,http://www.james.com/,"Arroyo, Gonzalez and Meyer",2024-07-28,2024-01-26,42,Python
6613d5a49d949ae738fc99dd,6613bc149d949ae738fc75fe,fmFsqLMnJXSVZIuUVJYdAQEmxAIjdhSo,http://wheeler.com/,"Berry, Reid and Campbell",2024-11-12,2023-09-03,16,PHP
6613d5a49d949ae738fc99de,6613bc149d949ae738fc75ff,bolroQTGiDXwPpJcmRadFDrIfTsWoHuA,http://watson-sloan.com/,Allen PLC,2024-12-20,2023-10-23,12,Project Mgmt
6613d5a49d949ae738fc99df,6613bc149d949ae738fc75ff,FbfXcOtgZyQjSfbsxNXYYfykSmSmkGHp,https://mcclure-hughes.com/,Wall Inc,2024-10-31,2023-08-13,27,React
6613d5a49d949ae738fc99e0,6613bc149d949ae738fc75ff,rEGISakceGvgVTyXKkbFDMluQRtAQKEf,http://www.fowler-brown.com/,Braun LLC,2024-06-29,2023-12-14,9,Angular
6613d5a49d949ae738fc99e1,6613bc149d949ae738fc75ff,vbKCrxaWkcYwHKKspVrlOXLEBWIokuoB,https://www.brown-richmond.info/,Foster and Sons,2024-12-31,2024-03-11,10,AWS
6613d5a49d949ae738fc99e2,6613bc149d949ae738fc7600,aCMULeDwOPgsqUdyoFUopIIHCzvgzaqG,https://www.johnson.net/,"Smith, Edwards and Chandler",2024-06-07,2023-10-21,12,Python
6613d5a49d949ae738fc99e3,6613bc149d949ae738fc7600,NOkTbORoFCXNjnzJBgOpGRMAUphUxQDF,http://peterson-schultz.com/,Patrick and Sons,2024-11-16,2023-04-27,24,Project Mgmt
6613d5a49d949ae738fc99e4,6613bc149d949ae738fc7600,djiOVJxBCJkyfWuWnPuiZcwaexfAzYDu,http://chase.com/,"Santos, Thompson and Jacobs",2024-12-29,2023-07-21,15,AWS
6613d5a49d949ae738fc99e5,6613bc149d949ae738fc7600,MtegmrOgKqrIXZXFnJkcMLckYoRCcicr,http://www.barnett-porter.biz/,Miller-Fitzpatrick,2025-02-15,2023-07-01,25,AWS
6613d5a49d949ae738fc99e6,6613bc149d949ae738fc7601,uoLmfyQJaPAIQiRxZTBLkglKUxbcDqXF,http://www.gibson.com/,Garner Inc,2024-11-23,2023-06-17,45,React
6613d5a49d949ae738fc99e7,6613bc149d949ae738fc7601,EXXmrucDVEneNNYYIgpdCLcCIUNRUgdj,http://evans.com/,Baxter-Carrillo,2024-07-05,2023-04-17,10,Python
6613d5a49d949ae738fc99e8,6613bc149d949ae738fc7601,FgDLbsXkoBZLWcPZoUfQELgBldVSxWIz,http://welch.info/,Harris-Robles,2024-12-19,2023-12-03,4,React
6613d5a49d949ae738fc99e9,6613bc149d949ae738fc7601,pHGeIXWRYnkiznvLvKyGmKjzszjjHqSh,https://www.gray.info/,"Perez, Garcia and Ellis",2024-08-03,2023-06-02,23,Python
6613d5a59d949ae738fc99ea,6613bc149d949ae738fc7602,QJdJwPuMqLAgVmAlviOEhIGvCSxEJbeb,https://harrison.com/,Walsh LLC,2024-07-28,2023-12-16,35,Python
6613d5a59d949ae738fc99eb,6613bc149d949ae738fc7602,rOjoRyvnRmDNgtebnIzYBHdhqdMNiclv,https://robinson.biz/,Vaughn and Sons,2024-06-28,2024-04-02,47,Power BI
6613d5a59d949ae738fc99ec,6613bc149d949ae738fc7602,LHnbDPjLnEHyQYeUVMdrjhfgSmIIjnSx,http://downs.biz/,Johnson-Logan,2025-03-05,2024-01-11,44,Snowflake
6613d5a59d949ae738fc99ed,6613bc149d949ae738fc7602,jqgUsnfyKgGxUZZfPlQGHKEgZbeTSwAS,https://day-rose.com/,"Johnson, Williams and Carpenter",2024-10-18,2023-04-20,21,Presenting
6613d5a59d949ae738fc99ee,6613bc149d949ae738fc7603,jehAydFeKYFXFzyoppSPSxhQbHIZQJsM,http://warner-lynch.com/,Bailey-Mcdonald,2025-03-01,2023-12-30,23,Presenting
6613d5a59d949ae738fc99ef,6613bc149d949ae738fc7603,qqQyLghPUQpuKAKivqFvuNNKHFsPxdUT,https://tucker-peterson.biz/,"Cooper, Young and Maldonado",2024-10-13,2023-10-20,6,AWS Lambda
6613d5a59d949ae738fc99f0,6613bc149d949ae738fc7603,biHFPzPqbiTSJeQiiyCgdHSBLmKHJOqP,http://www.richards.biz/,Marshall LLC,2024-11-12,2023-12-24,17,AWS
