_id,userId,skillMode,skills,rateYourself,driveLink
661541fdf18a366646f049af,6615414ef18a366646f01df2,personalProjects,Snowflake,1,https://www.smith.com/
661541fdf18a366646f049b0,6615414ef18a366646f01df2,previouslyGained,React Native,5,https://robinson-lopez.info/
661541fdf18a366646f049b1,6615414ef18a366646f01df3,youtube,Snowflake,4,http://levy.info/
661541fdf18a366646f049b2,6615414ef18a366646f01df3,previouslyGained,PHP,1,https://mason.com/
661541fdf18a366646f049b3,6615414ef18a366646f01df3,collaborativeLearning,AWS,2,http://munoz.com/
661541fdf18a366646f049b4,6615414ef18a366646f01df4,youtube,Python,2,http://myers-taylor.biz/
661541fdf18a366646f049b5,6615414ef18a366646f01df4,personalProjects,Angular,5,https://knight.com/
661541fdf18a366646f049b6,6615414ef18a366646f01df4,youtube,PHP,2,http://elliott.com/
661541fdf18a366646f049b7,6615414ef18a366646f01df5,youtube,Python,4,https://www.scott.net/
661541fdf18a366646f049b8,6615414ef18a366646f01df5,collaborativeLearning,Snowflake,1,http://chavez.com/
661541fdf18a366646f049b9,6615414ef18a366646f01df5,previouslyGained,React Native,2,http://www.schneider.net/
661541fdf18a366646f049ba,6615414ef18a366646f01df6,collaborativeLearning,Python,4,https://moore.info/
661541fdf18a366646f049bb,6615414ef18a366646f01df6,previouslyGained,Project Mgmt,5,https://knapp.com/
661541fdf18a366646f049bc,6615414ef18a366646f01df6,youtube,AWS Lambda,4,http://www.gomez.com/
661541fdf18a366646f049bd,6615414ef18a366646f01df7,collaborativeLearning,React,1,http://watkins.info/
661541fdf18a366646f049be,6615414ef18a366646f01df7,previouslyGained,React,1,http://www.donaldson.com/
661541fdf18a366646f049bf,6615414ef18a366646f01df7,youtube,Presenting,1,http://brown-turner.biz/
661541fdf18a366646f049c0,6615414ef18a366646f01df8,personalProjects,Power BI,1,http://joseph.net/
661541fdf18a366646f049c1,6615414ef18a366646f01df8,collaborativeLearning,Angular,2,https://hernandez.com/
661541fdf18a366646f049c2,6615414ef18a366646f01df8,youtube,Alteryx,2,http://mclaughlin.com/
661541fdf18a366646f049c3,6615414ef18a366646f01df9,youtube,Project Mgmt,3,https://www.russell-ramos.com/
661541fdf18a366646f049c4,6615414ef18a366646f01df9,previouslyGained,React Native,2,http://www.martin.info/
661541fdf18a366646f049c5,6615414ef18a366646f01df9,youtube,Power BI,4,http://baxter.com/
661541fdf18a366646f049c6,6615414ef18a366646f01dfa,youtube,Power BI,1,https://rivera-adams.com/
661541fdf18a366646f049c7,6615414ef18a366646f01dfa,personalProjects,React,1,https://www.carroll.com/
661541fdf18a366646f049c8,6615414ef18a366646f01dfa,youtube,Angular,2,https://www.cisneros-kelley.com/
661541fdf18a366646f049c9,6615414ef18a366646f01dfb,previouslyGained,React,1,http://mcintyre.net/
661541fdf18a366646f049ca,6615414ef18a366646f01dfb,collaborativeLearning,Project Mgmt,4,https://knight-ellis.net/
661541fdf18a366646f049cb,6615414ef18a366646f01dfb,youtube,React Native,5,https://www.sparks.com/
661541fdf18a366646f049cc,6615414ef18a366646f01dfc,youtube,Presenting,2,http://www.wilson.com/
661541fdf18a366646f049cd,6615414ef18a366646f01dfc,personalProjects,React,3,https://www.bates.com/
661541fdf18a366646f049ce,6615414ef18a366646f01dfc,youtube,Presenting,2,http://www.evans.com/
661541fdf18a366646f049cf,6615414ef18a366646f01dfd,previouslyGained,Presenting,2,http://evans.com/
661541fdf18a366646f049d0,6615414ef18a366646f01dfd,personalProjects,ADF,2,http://terrell-hill.info/
661541fdf18a366646f049d1,6615414ef18a366646f01dfd,previouslyGained,AWS,5,http://davis.biz/
661541fdf18a366646f049d2,6615414ef18a366646f01dfe,collaborativeLearning,AWS Lambda,4,https://www.clark.com/
661541fdf18a366646f049d3,6615414ef18a366646f01dfe,personalProjects,Alteryx,2,http://www.martinez-mills.com/
661541fdf18a366646f049d4,6615414ef18a366646f01dfe,personalProjects,Python,4,https://davis.info/
661541fdf18a366646f049d5,6615414ef18a366646f01dff,previouslyGained,Python,3,http://www.nielsen-hutchinson.com/
661541fdf18a366646f049d6,6615414ef18a366646f01dff,youtube,Snowflake,5,http://cruz.com/
661541fdf18a366646f049d7,6615414ef18a366646f01dff,collaborativeLearning,React,2,http://www.kelly.info/
661541fdf18a366646f049d8,6615414ef18a366646f01e00,personalProjects,AWS Lambda,1,http://www.gill.com/
661541fdf18a366646f049d9,6615414ef18a366646f01e00,personalProjects,Power BI,2,https://www.munoz-roberts.info/
661541fdf18a366646f049da,6615414ef18a366646f01e00,personalProjects,Alteryx,4,http://cantrell.com/
661541fdf18a366646f049db,6615414ef18a366646f01e01,collaborativeLearning,Presenting,3,http://www.franklin.net/
661541fdf18a366646f049dc,6615414ef18a366646f01e01,youtube,PHP,3,http://stanley-butler.com/
661541fdf18a366646f049dd,6615414ef18a366646f01e01,personalProjects,React Native,4,https://www.summers.org/
661541fef18a366646f049de,6615414ef18a366646f01e02,previouslyGained,AWS Lambda,5,http://www.baker.com/
661541fef18a366646f049df,6615414ef18a366646f01e02,personalProjects,Project Mgmt,2,https://wright-miller.com/
661541fef18a366646f049e0,6615414ef18a366646f01e02,personalProjects,Angular,2,http://www.santiago.net/
661541fef18a366646f049e1,6615414ef18a366646f01e03,previouslyGained,Presenting,3,http://lee-wallace.biz/
661541fef18a366646f049e2,6615414ef18a366646f01e03,youtube,PHP,1,http://www.hansen-watts.com/
661541fef18a366646f049e3,6615414ef18a366646f01e03,personalProjects,Python,3,http://gomez.com/
661541fef18a366646f049e4,6615414ef18a366646f01e04,previouslyGained,AWS,5,https://sutton.com/
661541fef18a366646f049e5,6615414ef18a366646f01e04,personalProjects,Alteryx,1,https://taylor.com/
661541fef18a366646f049e6,6615414ef18a366646f01e04,collaborativeLearning,React,3,http://richards.info/
661541fef18a366646f049e7,6615414ef18a366646f01e05,personalProjects,AWS Lambda,2,https://dorsey-vargas.com/
661541fef18a366646f049e8,6615414ef18a366646f01e05,youtube,Project Mgmt,2,http://rodriguez-ellis.org/
661541fef18a366646f049e9,6615414ef18a366646f01e05,personalProjects,Snowflake,1,http://pierce.com/
661541fef18a366646f049ea,6615414ef18a366646f01e06,youtube,Snowflake,3,https://www.neal.com/
661541fef18a366646f049eb,6615414ef18a366646f01e06,personalProjects,Power BI,1,http://merritt.com/
661541fef18a366646f049ec,6615414ef18a366646f01e06,personalProjects,Angular,4,http://www.richardson.info/
661541fef18a366646f049ed,6615414ef18a366646f01e07,youtube,Angular,3,http://www.alexander-perez.com/
661541fef18a366646f049ee,6615414ef18a366646f01e07,collaborativeLearning,ADF,4,https://cummings.info/
661541fef18a366646f049ef,6615414ef18a366646f01e07,personalProjects,Slides,5,https://www.taylor.net/
661541fef18a366646f049f0,6615414ff18a366646f01e08,collaborativeLearning,React,2,http://www.arroyo.org/
661541fef18a366646f049f1,6615414ff18a366646f01e08,personalProjects,Angular,3,https://adams.info/
661541fef18a366646f049f2,6615414ff18a366646f01e08,youtube,React Native,4,https://henderson.com/
661541fef18a366646f049f3,6615414ff18a366646f01e09,personalProjects,React Native,1,http://thomas-gutierrez.com/
661541fef18a366646f049f4,6615414ff18a366646f01e09,youtube,AWS Lambda,1,http://www.thomas.com/
661541fef18a366646f049f5,6615414ff18a366646f01e09,previouslyGained,Project Mgmt,4,http://www.scott-bird.net/
661541fef18a366646f049f6,6615414ff18a366646f01e0a,collaborativeLearning,Snowflake,1,http://thomas-adams.net/
661541fef18a366646f049f7,6615414ff18a366646f01e0a,personalProjects,AWS,2,https://www.duncan.com/
661541fef18a366646f049f8,6615414ff18a366646f01e0a,collaborativeLearning,Alteryx,2,http://johnston.info/
661541fef18a366646f049f9,6615414ff18a366646f01e0b,previouslyGained,Python,4,http://jones-rodriguez.net/
661541fef18a366646f049fa,6615414ff18a366646f01e0b,personalProjects,PHP,1,https://nixon-lutz.info/
661541fef18a366646f049fb,6615414ff18a366646f01e0b,personalProjects,PHP,5,http://www.gibson-ramirez.com/
661541fef18a366646f049fc,6615414ff18a366646f01e0c,youtube,AWS Lambda,1,http://www.henderson.org/
661541fef18a366646f049fd,6615414ff18a366646f01e0c,youtube,Slides,5,https://www.king-morales.org/
661541fef18a366646f049fe,6615414ff18a366646f01e0c,previouslyGained,React,4,https://www.alexander-lee.biz/
661541fef18a366646f049ff,6615414ff18a366646f01e0d,youtube,Angular,1,https://www.stephens-hall.com/
661541fef18a366646f04a00,6615414ff18a366646f01e0d,personalProjects,React Native,5,http://www.martin.com/
661541fef18a366646f04a01,6615414ff18a366646f01e0d,youtube,AWS,1,https://www.gonzalez.com/
661541fef18a366646f04a02,6615414ff18a366646f01e0e,collaborativeLearning,Power BI,5,https://www.butler.com/
661541fef18a366646f04a03,6615414ff18a366646f01e0e,collaborativeLearning,Alteryx,2,https://moore.com/
661541fef18a366646f04a04,6615414ff18a366646f01e0e,personalProjects,PHP,4,http://www.wallace.info/
661541fef18a366646f04a05,6615414ff18a366646f01e0f,collaborativeLearning,Python,5,https://villarreal.com/
661541fef18a366646f04a06,6615414ff18a366646f01e0f,collaborativeLearning,React Native,2,http://www.cruz.com/
661541fef18a366646f04a07,6615414ff18a366646f01e0f,previouslyGained,Python,4,https://blackburn-davis.com/
661541fef18a366646f04a08,6615414ff18a366646f01e10,youtube,AWS,1,http://www.butler.biz/
661541fef18a366646f04a09,6615414ff18a366646f01e10,youtube,React,3,http://www.hardy.com/
661541fef18a366646f04a0a,6615414ff18a366646f01e10,previouslyGained,React,3,https://franco-ryan.com/
661541fef18a366646f04a0b,6615414ff18a366646f01e11,youtube,ADF,1,https://www.thompson.org/
661541fef18a366646f04a0c,6615414ff18a366646f01e11,collaborativeLearning,PHP,1,https://joyce-flores.com/
661541fef18a366646f04a0d,6615414ff18a366646f01e11,youtube,Project Mgmt,4,https://walker.biz/
661541fef18a366646f04a0e,6615414ff18a366646f01e12,personalProjects,AWS Lambda,4,http://sanders-davenport.com/
661541fef18a366646f04a0f,6615414ff18a366646f01e12,collaborativeLearning,Angular,1,http://hansen.com/
661541fef18a366646f04a10,6615414ff18a366646f01e12,personalProjects,Snowflake,4,http://conner-perry.org/
661541fef18a366646f04a11,6615414ff18a366646f01e13,personalProjects,ADF,2,http://massey.com/
661541fef18a366646f04a12,6615414ff18a366646f01e13,previouslyGained,Project Mgmt,4,https://johnson-young.com/
661541fef18a366646f04a13,6615414ff18a366646f01e13,youtube,Presenting,5,https://price.net/
661541fef18a366646f04a14,6615414ff18a366646f01e14,collaborativeLearning,PHP,2,https://walker.com/
661541fef18a366646f04a15,6615414ff18a366646f01e14,collaborativeLearning,PHP,1,https://velazquez-bailey.biz/
661541fef18a366646f04a16,6615414ff18a366646f01e14,personalProjects,ADF,3,https://www.jackson.com/
661541fef18a366646f04a17,6615414ff18a366646f01e15,youtube,ADF,3,http://ross.info/
661541fef18a366646f04a18,6615414ff18a366646f01e15,collaborativeLearning,React Native,3,https://huerta.com/
661541fef18a366646f04a19,6615414ff18a366646f01e15,previouslyGained,React,1,https://lin.net/
661541fef18a366646f04a1a,6615414ff18a366646f01e16,youtube,Slides,5,https://oneill.com/
661541fef18a366646f04a1b,6615414ff18a366646f01e16,previouslyGained,Presenting,1,http://webb.biz/
661541fef18a366646f04a1c,6615414ff18a366646f01e16,collaborativeLearning,Project Mgmt,3,https://www.cole-walton.org/
661541fef18a366646f04a1d,6615414ff18a366646f01e17,collaborativeLearning,Python,3,http://www.robinson-branch.com/
661541fef18a366646f04a1e,6615414ff18a366646f01e17,previouslyGained,AWS,3,http://miller.org/
661541fef18a366646f04a1f,6615414ff18a366646f01e17,collaborativeLearning,Alteryx,3,https://www.howard.com/
661541fff18a366646f04a20,6615414ff18a366646f01e18,collaborativeLearning,Snowflake,1,https://davis-parks.com/
661541fff18a366646f04a21,6615414ff18a366646f01e18,previouslyGained,Project Mgmt,3,http://white-dickerson.com/
661541fff18a366646f04a22,6615414ff18a366646f01e18,previouslyGained,Slides,1,http://www.stanton.biz/
661541fff18a366646f04a23,6615414ff18a366646f01e19,personalProjects,Python,4,http://www.silva.com/
661541fff18a366646f04a24,6615414ff18a366646f01e19,collaborativeLearning,Alteryx,3,https://www.ross-weeks.com/
661541fff18a366646f04a25,6615414ff18a366646f01e19,youtube,Snowflake,2,https://li.com/
661541fff18a366646f04a26,6615414ff18a366646f01e1a,previouslyGained,Power BI,1,https://www.carter.com/
661541fff18a366646f04a27,6615414ff18a366646f01e1a,previouslyGained,AWS Lambda,4,https://norman.info/
661541fff18a366646f04a28,6615414ff18a366646f01e1a,previouslyGained,AWS Lambda,1,http://www.valdez-fuller.info/
661541fff18a366646f04a29,6615414ff18a366646f01e1b,personalProjects,Alteryx,1,http://www.johnson-price.biz/
661541fff18a366646f04a2a,6615414ff18a366646f01e1b,collaborativeLearning,ADF,5,https://www.black.com/
661541fff18a366646f04a2b,6615414ff18a366646f01e1b,previouslyGained,PHP,3,https://leonard.com/
661541fff18a366646f04a2c,66154150f18a366646f01e1c,previouslyGained,Snowflake,4,http://www.russell-marshall.com/
661541fff18a366646f04a2d,66154150f18a366646f01e1c,collaborativeLearning,Project Mgmt,2,https://lee.info/
661541fff18a366646f04a2e,66154150f18a366646f01e1c,previouslyGained,ADF,2,https://www.smith-davis.com/
661541fff18a366646f04a2f,66154150f18a366646f01e1d,collaborativeLearning,React Native,5,https://www.shannon.net/
661541fff18a366646f04a30,66154150f18a366646f01e1d,previouslyGained,Slides,4,http://rubio.com/
661541fff18a366646f04a31,66154150f18a366646f01e1d,collaborativeLearning,AWS Lambda,2,http://www.heath.biz/
661541fff18a366646f04a32,66154150f18a366646f01e1e,personalProjects,Alteryx,3,http://www.jensen-haney.org/
661541fff18a366646f04a33,66154150f18a366646f01e1e,personalProjects,React,5,https://schultz-prince.com/
661541fff18a366646f04a34,66154150f18a366646f01e1e,collaborativeLearning,Alteryx,5,http://www.wilson.biz/
661541fff18a366646f04a35,66154150f18a366646f01e1f,previouslyGained,React Native,4,http://www.jones.net/
661541fff18a366646f04a36,66154150f18a366646f01e1f,youtube,AWS Lambda,4,https://huynh.com/
661541fff18a366646f04a37,66154150f18a366646f01e1f,previouslyGained,Python,1,https://www.rose-barber.com/
661541fff18a366646f04a38,66154150f18a366646f01e20,youtube,Python,1,https://terry.com/
661541fff18a366646f04a39,66154150f18a366646f01e20,collaborativeLearning,Snowflake,3,http://www.vargas.com/
661541fff18a366646f04a3a,66154150f18a366646f01e20,previouslyGained,ADF,5,https://www.hernandez.net/
661541fff18a366646f04a3b,66154150f18a366646f01e21,collaborativeLearning,AWS,5,https://www.cross.com/
661541fff18a366646f04a3c,66154150f18a366646f01e21,youtube,Snowflake,5,https://christian-lopez.com/
661541fff18a366646f04a3d,66154150f18a366646f01e21,youtube,React,2,http://www.salas.com/
661541fff18a366646f04a3e,66154150f18a366646f01e22,youtube,Alteryx,3,http://www.ingram.net/
661541fff18a366646f04a3f,66154150f18a366646f01e22,personalProjects,Python,3,http://www.case.com/
661541fff18a366646f04a40,66154150f18a366646f01e22,collaborativeLearning,Power BI,2,https://roberts.com/
661541fff18a366646f04a41,66154150f18a366646f01e23,personalProjects,React Native,2,http://www.fischer.biz/
661541fff18a366646f04a42,66154150f18a366646f01e23,youtube,Presenting,2,https://www.johnson.biz/
661541fff18a366646f04a43,66154150f18a366646f01e23,collaborativeLearning,Slides,1,https://www.hicks-santana.com/
661541fff18a366646f04a44,66154150f18a366646f01e24,youtube,AWS Lambda,2,http://www.johnson-howell.org/
661541fff18a366646f04a45,66154150f18a366646f01e24,previouslyGained,Snowflake,4,https://hudson.com/
661541fff18a366646f04a46,66154150f18a366646f01e24,previouslyGained,Project Mgmt,5,https://www.cunningham.com/
661541fff18a366646f04a47,66154150f18a366646f01e25,collaborativeLearning,Project Mgmt,3,https://williamson.biz/
661541fff18a366646f04a48,66154150f18a366646f01e25,youtube,React,5,http://king-hernandez.com/
661541fff18a366646f04a49,66154150f18a366646f01e25,previouslyGained,PHP,2,http://rios-lee.com/
661541fff18a366646f04a4a,66154150f18a366646f01e26,previouslyGained,Power BI,2,https://www.hill.com/
661541fff18a366646f04a4b,66154150f18a366646f01e26,youtube,Project Mgmt,5,http://cohen-lewis.net/
661541fff18a366646f04a4c,66154150f18a366646f01e26,previouslyGained,Presenting,3,https://www.west-martinez.info/
661541fff18a366646f04a4d,66154150f18a366646f01e27,personalProjects,ADF,4,http://www.barnett.com/
661541fff18a366646f04a4e,66154150f18a366646f01e27,youtube,PHP,1,https://www.pratt-oconnor.biz/
661541fff18a366646f04a4f,66154150f18a366646f01e27,youtube,Power BI,4,http://hughes.com/
661541fff18a366646f04a50,66154150f18a366646f01e28,previouslyGained,ADF,4,https://barajas.com/
661541fff18a366646f04a51,66154150f18a366646f01e28,personalProjects,Alteryx,5,http://moore-johnson.com/
661541fff18a366646f04a52,66154150f18a366646f01e28,collaborativeLearning,Project Mgmt,4,https://www.harris-lee.com/
661541fff18a366646f04a53,66154150f18a366646f01e29,personalProjects,Power BI,4,http://jackson-stein.com/
661541fff18a366646f04a54,66154150f18a366646f01e29,collaborativeLearning,PHP,3,http://carey.info/
661541fff18a366646f04a55,66154150f18a366646f01e29,previouslyGained,React,5,https://www.king.org/
661541fff18a366646f04a56,66154150f18a366646f01e2a,youtube,Angular,5,http://dennis.com/
661541fff18a366646f04a57,66154150f18a366646f01e2a,personalProjects,Alteryx,1,http://long.info/
661541fff18a366646f04a58,66154150f18a366646f01e2a,personalProjects,PHP,2,https://www.miller-jordan.info/
661541fff18a366646f04a59,66154150f18a366646f01e2b,previouslyGained,Project Mgmt,1,https://brown.org/
661541fff18a366646f04a5a,66154150f18a366646f01e2b,collaborativeLearning,ADF,2,https://www.wolf.info/
661541fff18a366646f04a5b,66154150f18a366646f01e2b,collaborativeLearning,Presenting,1,http://www.davenport.com/
661541fff18a366646f04a5c,66154150f18a366646f01e2c,previouslyGained,Python,2,http://coleman-henry.com/
661541fff18a366646f04a5d,66154150f18a366646f01e2c,collaborativeLearning,ADF,4,http://www.hughes.com/
661541fff18a366646f04a5e,66154150f18a366646f01e2c,collaborativeLearning,AWS Lambda,3,http://www.garcia.com/
661541fff18a366646f04a5f,66154150f18a366646f01e2d,youtube,AWS,2,http://bell.com/
661541fff18a366646f04a60,66154150f18a366646f01e2d,youtube,React,3,http://robertson.net/
661541fff18a366646f04a61,66154150f18a366646f01e2d,personalProjects,ADF,2,https://payne-buckley.com/
661541fff18a366646f04a62,66154150f18a366646f01e2e,collaborativeLearning,React,4,https://www.adams-english.com/
